105/06/01,214000,30000,184000
105/06/02,0,40000,-40000
105/06/03,35000,25000,10000
105/06/04,4000,22000,-18000
105/06/06,40000,45000,-5000
105/06/07,51000,55000,-4000
105/06/08,10000,80000,-70000
105/06/09,10000,80000,-70000
105/06/10,10000,80000,-70000
105/06/13,48000,80000,-32000
105/06/14,70000,71000,-1000
105/06/15,43000,10000,33000
105/06/16,30000,30000,0
105/06/17,38000,35000,3000
105/06/20,158000,67000,91000
105/06/21,150000,93000,57000
105/06/22,15000,30000,-15000
105/06/24,45000,115000,-70000
105/06/27,50000,11000,39000
105/06/28,0,50000,-50000
105/06/29,121000,61000,60000
105/06/30,31000,0,31000
105/07/01,30000,75000,-45000
105/07/04,30000,31000,-1000
105/07/05,97000,161000,-64000
105/07/06,38000,65000,-27000
105/07/07,186000,100000,86000
105/07/08,186000,100000,86000
105/07/11,65000,407000,-342000
105/07/12,373000,278000,95000
105/07/13,331000,0,331000
105/07/14,11000,30000,-19000
105/07/15,91000,113000,-22000
105/07/18,193000,0,193000
105/07/19,10000,0,10000
105/07/21,54000,0,54000
105/07/22,20000,0,20000
105/07/27,6000,200000,-194000
105/07/28,200000,0,200000
105/08/01,3000,1000,2000
105/08/02,0,94000,-94000
105/08/03,3000,0,3000
