105/06/01,380000,0,380000
105/06/22,0,889000,-889000
105/06/23,3000,212000,-209000
105/06/24,270000,13000,257000
105/06/27,214000,141000,73000
105/06/28,639000,952000,-313000
105/06/29,952000,95000,857000
105/06/30,105000,532000,-427000
105/07/01,545000,23000,522000
105/07/04,10000,18000,-8000
105/07/05,120000,125000,-5000
105/07/06,105000,8000,97000
105/07/07,0,86000,-86000
