105/06/01,380000,0,380000
105/06/22,0,889000,-889000
105/06/23,3000,212000,-209000
105/06/24,270000,13000,257000
105/06/27,214000,141000,73000
105/06/28,639000,952000,-313000
105/06/29,952000,95000,857000
105/06/30,105000,532000,-427000
105/07/01,545000,23000,522000
105/07/04,10000,18000,-8000
105/07/05,120000,125000,-5000
105/07/06,105000,8000,97000
105/07/07,0,86000,-86000
105/07/08,0,86000,-86000
105/07/11,74000,1000,73000
105/07/12,30000,0,30000
105/07/13,0,522000,-522000
105/07/14,522000,1000,521000
105/07/15,0,13000,-13000
105/07/18,0,69000,-69000
105/07/19,0,69000,-69000
105/07/20,0,80000,-80000
105/07/21,158000,306000,-148000
105/07/22,403000,17000,386000
105/07/25,20000,112000,-92000
105/07/26,100000,366000,-266000
105/07/27,58000,561000,-503000
105/07/28,307000,430000,-123000
105/07/29,50000,0,50000
105/08/01,890000,390000,500000
105/08/02,420000,53000,367000
