105/06/01,363000,40000,323000
105/06/02,10000,0,10000
105/06/03,0,250000,-250000
105/06/04,270000,20000,250000
105/06/07,0,260000,-260000
105/06/08,260000,0,260000
105/06/09,260000,0,260000
105/06/10,260000,0,260000
105/06/13,0,130000,-130000
105/06/14,130000,30000,100000
105/06/15,10000,10000,0
105/06/16,30000,0,30000
105/06/20,0,20000,-20000
105/06/21,20000,0,20000
105/06/28,5000,5000,0
