105/06/01,0,601000,-601000
105/06/02,1700000,5000,1695000
105/06/03,5000,0,5000
105/06/06,0,20000,-20000
105/06/07,200000,0,200000
105/06/08,0,200000,-200000
105/06/09,0,200000,-200000
105/06/10,0,200000,-200000
105/06/14,200000,30000,170000
105/06/15,0,200000,-200000
105/06/16,200000,15000,185000
105/06/20,15000,0,15000
105/06/21,0,120000,-120000
105/06/22,10000,40000,-30000
105/06/23,0,40000,-40000
105/06/24,40000,30000,10000
105/06/27,60000,20000,40000
105/06/29,35000,40000,-5000
105/06/30,65000,100000,-35000
105/07/01,100000,0,100000
105/07/04,1000,288000,-287000
