105/06/01,70000,260000,-190000
105/06/02,26000,180000,-154000
105/06/03,150000,90000,60000
105/06/04,20000,0,20000
105/06/06,190000,210000,-20000
105/06/07,515000,0,515000
105/06/08,90000,0,90000
105/06/09,90000,0,90000
105/06/10,90000,0,90000
105/06/13,0,250000,-250000
105/06/14,110000,15000,95000
105/06/15,130000,85000,45000
105/06/16,0,430000,-430000
105/06/17,365000,10000,355000
105/06/20,65000,0,65000
105/06/21,20000,50000,-30000
