105/06/01,2000,0,2000
105/06/13,10000,0,10000
105/06/21,0,10000,-10000
105/06/23,0,20000,-20000
105/06/24,20000,30000,-10000
105/06/27,10000,0,10000
105/06/29,30000,0,30000
105/07/04,0,50000,-50000
105/07/05,0,10000,-10000
105/07/06,0,15000,-15000
105/07/07,25000,16000,9000
105/07/08,25000,16000,9000
105/07/11,65000,0,65000
105/07/12,1000,0,1000
105/07/22,0,10000,-10000
105/07/25,10000,0,10000
