105/06/01,10000,0,10000
105/06/03,0,3000,-3000
105/06/04,3000,0,3000
105/06/06,1000,1000,0
105/06/07,10000,0,10000
105/06/08,55000,45000,10000
105/06/09,55000,45000,10000
105/06/10,55000,45000,10000
105/06/14,13000,51000,-38000
105/06/15,36000,0,36000
105/06/16,75000,48000,27000
105/06/17,1000,8000,-7000
105/06/20,2000,16000,-14000
105/06/21,13000,3000,10000
105/06/22,3000,3000,0
105/06/23,8000,0,8000
105/06/27,0,3000,-3000
105/06/29,2000,0,2000
105/06/30,3000,10000,-7000
105/07/01,10000,0,10000
105/07/04,0,3000,-3000
105/07/05,4000,1000,3000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
