105/06/01,10000,0,10000
105/06/03,0,3000,-3000
105/06/04,3000,0,3000
105/06/06,1000,1000,0
105/06/07,10000,0,10000
105/06/08,55000,45000,10000
105/06/09,55000,45000,10000
105/06/10,55000,45000,10000
105/06/14,13000,51000,-38000
105/06/15,36000,0,36000
105/06/16,75000,48000,27000
105/06/17,1000,8000,-7000
105/06/20,2000,16000,-14000
