105/06/01,10000,218000,-208000
105/06/02,218000,0,218000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,100000,-100000
105/06/07,100000,10000,90000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,115000,-115000
105/06/14,115000,0,115000
105/06/15,0,120000,-120000
105/06/16,120000,0,120000
105/06/27,0,110000,-110000
105/06/28,145000,10000,135000
105/06/29,10000,110000,-100000
105/06/30,110000,170000,-60000
105/07/01,170000,0,170000
105/07/05,0,251000,-251000
105/07/06,251000,100000,151000
105/07/07,100000,200000,-100000
105/07/08,100000,200000,-100000
105/07/11,200000,453000,-253000
105/07/12,343000,0,343000
105/07/13,20000,60000,-40000
105/07/14,140000,115000,25000
105/07/15,15000,100000,-85000
105/07/19,100000,130000,-30000
105/07/20,130000,110000,20000
105/07/21,10000,100000,-90000
105/07/22,0,15000,-15000
105/07/25,115000,240000,-125000
105/07/26,140000,130000,10000
105/07/27,380000,220000,160000
