105/06/01,5000,0,5000
105/06/03,0,2000,-2000
105/06/04,1000,0,1000
105/06/06,1000,2000,-1000
105/06/07,2000,0,2000
105/06/13,0,9000,-9000
105/06/14,6000,0,6000
105/06/15,3000,0,3000
105/06/24,0,10000,-10000
105/06/28,10000,10000,0
105/06/29,10000,20000,-10000
105/06/30,20000,10000,10000
105/07/04,10000,5000,5000
105/07/05,100000,100000,0
105/07/06,105000,100000,5000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,10000,0,10000
105/07/12,5000,0,5000
105/07/27,0,5000,-5000
105/07/29,5000,0,5000
105/08/08,0,12000,-12000
105/08/09,12000,0,12000
105/08/10,0,9000,-9000
105/08/11,0,202000,-202000
105/08/12,8000,3000,5000
