105/06/01,5000,0,5000
105/06/03,0,2000,-2000
105/06/04,1000,0,1000
105/06/06,1000,2000,-1000
105/06/07,2000,0,2000
105/06/13,0,9000,-9000
105/06/14,6000,0,6000
105/06/15,3000,0,3000
105/06/24,0,10000,-10000
105/06/28,10000,10000,0
105/06/29,10000,20000,-10000
105/06/30,20000,10000,10000
105/07/04,10000,5000,5000
105/07/05,100000,100000,0
