105/06/01,5000,0,5000
105/06/06,25000,0,25000
105/06/21,0,3000,-3000
105/06/22,3000,0,3000
105/07/21,0,20000,-20000
105/07/26,20000,5000,15000
105/07/27,5000,0,5000
105/07/28,0,72000,-72000
105/07/29,10000,0,10000
105/08/01,62000,20000,42000
105/08/02,0,20000,-20000
105/08/04,40000,40000,0
105/08/05,40000,0,40000
