105/06/01,85000,0,85000
105/06/02,0,1000,-1000
105/06/03,0,1000,-1000
105/06/04,0,17000,-17000
105/06/06,20000,3000,17000
105/06/07,10000,0,10000
105/06/08,26000,0,26000
105/06/09,26000,0,26000
105/06/10,26000,0,26000
105/06/13,0,2000,-2000
105/06/14,0,1000,-1000
105/06/15,1000,0,1000
105/06/16,0,23000,-23000
105/06/17,31000,0,31000
105/06/20,10000,0,10000
105/06/21,22000,0,22000
105/06/29,0,30000,-30000
