105/06/01,0,209000,-209000
105/06/02,509000,10000,499000
105/06/03,10000,10000,0
105/06/06,10000,0,10000
105/06/17,0,10000,-10000
105/06/22,10000,0,10000
105/06/27,5000,220000,-215000
105/06/28,120000,477000,-357000
105/06/29,536000,1333000,-797000
105/06/30,1303000,200000,1103000
105/07/01,341000,752000,-411000
105/07/04,722000,291000,431000
105/07/05,230000,80000,150000
105/07/06,110000,179000,-69000
105/07/07,139000,0,139000
105/07/08,139000,0,139000
105/07/11,40000,0,40000
105/07/13,0,200000,-200000
105/07/14,200000,0,200000
