105/06/01,1000,5000,-4000
105/06/02,15000,50000,-35000
105/06/03,40000,150000,-110000
105/06/04,130000,0,130000
105/06/06,0,40000,-40000
105/06/07,140000,0,140000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/14,0,100000,-100000
105/06/15,150000,85000,65000
105/06/16,125000,10000,115000
105/06/20,10000,50000,-40000
105/06/21,50000,0,50000
