105/06/01,298000,8000,290000
105/06/02,13000,78000,-65000
105/06/03,35000,20000,15000
105/06/04,20000,0,20000
105/06/06,0,50000,-50000
105/06/07,89000,3000,86000
105/06/08,7000,25000,-18000
105/06/09,7000,25000,-18000
105/06/10,7000,25000,-18000
105/06/13,134000,182000,-48000
105/06/14,84000,54000,30000
105/06/15,59000,25000,34000
105/06/16,15000,52000,-37000
105/06/17,115000,0,115000
105/06/22,0,60000,-60000
105/06/23,25000,5000,20000
105/06/24,26000,101000,-75000
105/06/27,36000,45000,-9000
105/06/28,5000,21000,-16000
105/06/29,11000,0,11000
105/06/30,80000,20000,60000
105/07/01,10000,0,10000
105/07/04,50000,10000,40000
105/07/05,0,22000,-22000
105/07/06,22000,40000,-18000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
