105/06/01,185000,162000,23000
105/06/02,162000,99000,63000
105/06/03,9000,10000,-1000
105/06/04,0,100000,-100000
105/06/06,70000,152000,-82000
105/06/07,53000,0,53000
105/06/08,2000,15000,-13000
105/06/09,2000,15000,-13000
105/06/10,2000,15000,-13000
105/06/13,0,473000,-473000
105/06/14,664000,65000,599000
105/06/15,112000,44000,68000
105/06/16,40000,162000,-122000
105/06/17,151000,60000,91000
105/06/20,0,140000,-140000
105/06/21,19000,20000,-1000
105/06/22,150000,4000,146000
105/06/23,90000,170000,-80000
105/06/24,170000,283000,-113000
105/06/27,178000,11000,167000
