105/06/02,20000,0,20000
105/06/04,0,10000,-10000
105/06/06,10000,80000,-70000
105/06/07,0,15000,-15000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,30000,-30000
105/06/14,0,300000,-300000
105/06/15,250000,205000,45000
105/06/16,110000,20000,90000
105/06/17,20000,53000,-33000
105/06/20,308000,57000,251000
105/06/21,30000,230000,-200000
105/06/22,182000,54000,128000
105/06/23,20000,85000,-65000
105/06/24,175000,127000,48000
