105/06/01,0,45000,-45000
105/06/02,20000,70000,-50000
105/06/03,0,40000,-40000
105/06/04,0,16000,-16000
105/06/06,16000,30000,-14000
105/06/07,160000,0,160000
105/06/13,0,90000,-90000
105/06/14,50000,60000,-10000
105/06/15,60000,60000,0
105/06/16,10000,100000,-90000
105/06/17,150000,40000,110000
105/06/20,80000,40000,40000
