105/06/13,0,15000,-15000
105/06/14,5000,0,5000
105/06/16,10000,0,10000
105/06/22,0,1000,-1000
105/06/24,0,150000,-150000
105/06/27,0,30000,-30000
105/06/28,0,1000,-1000
105/06/30,0,100000,-100000
105/07/01,0,60000,-60000
105/07/04,50000,0,50000
105/07/05,50000,0,50000
105/07/06,60000,210000,-150000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/11,190000,0,190000
105/07/15,0,400000,-400000
105/07/18,300000,200000,100000
105/07/19,0,730000,-730000
105/07/20,1000000,1768000,-768000
105/07/21,1497000,1327000,170000
105/07/22,50000,65000,-15000
105/07/25,1583000,522000,1061000
105/07/26,499000,47000,452000
105/07/27,50000,180000,-130000
105/07/28,61000,769000,-708000
105/07/29,180000,121000,59000
105/08/01,70000,602000,-532000
105/08/02,70000,80000,-10000
105/08/03,579000,32000,547000
105/08/04,110000,412000,-302000
