105/06/06,60000,0,60000
105/06/20,20000,0,20000
105/06/22,0,20000,-20000
105/06/23,10000,20000,-10000
105/06/24,0,50000,-50000
105/06/27,0,33000,-33000
105/06/28,60000,0,60000
105/06/29,3000,0,3000
105/06/30,50000,0,50000
105/07/12,0,4000,-4000
105/07/13,4000,0,4000
105/07/14,0,3000,-3000
105/07/15,3000,0,3000
105/07/21,0,1000,-1000
105/07/25,0,4000,-4000
105/07/26,4000,0,4000
105/08/05,0,1000,-1000
105/08/08,0,5000,-5000
