105/06/01,181000,200000,-19000
105/06/02,285000,360000,-75000
105/06/03,170000,60000,110000
105/06/04,40000,195000,-155000
105/06/06,200000,325000,-125000
105/06/07,550000,0,550000
105/06/08,95000,0,95000
105/06/09,95000,0,95000
105/06/10,95000,0,95000
105/06/13,0,512000,-512000
105/06/14,80000,20000,60000
105/06/15,120000,209000,-89000
105/06/16,99000,583000,-484000
105/06/17,672000,70000,602000
105/06/20,235000,0,235000
105/06/21,36000,52000,-16000
105/06/22,170000,180000,-10000
105/06/23,95000,50000,45000
105/06/24,125000,1504000,-1379000
105/06/27,569000,1515000,-946000
105/06/28,1522000,0,1522000
105/06/29,613000,0,613000
105/06/30,155000,0,155000
105/07/01,220000,0,220000
105/07/04,30000,0,30000
