105/06/01,181000,200000,-19000
105/06/02,285000,360000,-75000
105/06/03,170000,60000,110000
105/06/04,40000,195000,-155000
105/06/06,200000,325000,-125000
105/06/07,550000,0,550000
105/06/08,95000,0,95000
105/06/09,95000,0,95000
105/06/10,95000,0,95000
105/06/13,0,512000,-512000
105/06/14,80000,20000,60000
105/06/15,120000,209000,-89000
105/06/16,99000,583000,-484000
105/06/17,672000,70000,602000
