105/06/01,0,31000,-31000
105/06/02,74000,58000,16000
105/06/03,41000,26000,15000
105/06/06,0,84000,-84000
105/06/07,136000,100000,36000
105/06/08,100000,52000,48000
105/06/09,100000,52000,48000
105/06/10,100000,52000,48000
105/06/14,0,15000,-15000
105/06/20,7000,7000,0
105/06/21,14000,14000,0
105/06/22,20000,20000,0
105/06/23,0,98000,-98000
105/06/24,128000,27000,101000
105/06/27,20000,20000,0
105/06/28,24000,24000,0
105/06/29,30000,30000,0
105/06/30,16000,16000,0
105/07/01,16000,16000,0
105/07/04,0,10000,-10000
105/07/05,10000,0,10000
105/07/07,9000,31000,-22000
105/07/08,9000,31000,-22000
105/07/11,31000,9000,22000
105/07/12,45000,0,45000
105/07/13,0,155000,-155000
105/07/14,155000,39000,116000
105/07/15,10000,0,10000
105/07/18,14000,0,14000
105/07/20,17000,50000,-33000
105/07/21,40000,17000,23000
105/07/22,4000,24000,-20000
105/07/25,24000,14000,10000
105/07/29,0,5000,-5000
105/08/01,5000,50000,-45000
105/08/02,35000,265000,-230000
105/08/03,250000,210000,40000
105/08/04,215000,38000,177000
105/08/05,27000,420000,-393000
105/08/08,54000,509000,-455000
105/08/09,889000,81000,808000
105/08/10,98000,10000,88000
105/08/12,15000,0,15000
