105/06/01,174000,234000,-60000
105/06/02,510000,566000,-56000
105/06/03,641000,1205000,-564000
105/06/04,236000,263000,-27000
105/06/06,301000,305000,-4000
105/06/07,938000,877000,61000
105/06/08,1119000,1105000,14000
105/06/09,1119000,1105000,14000
105/06/10,1119000,1105000,14000
105/06/13,150000,0,150000
105/06/14,685000,450000,235000
105/06/15,40000,292000,-252000
105/06/16,991000,397000,594000
