105/06/01,0,24000,-24000
105/06/02,0,19000,-19000
105/06/03,10000,0,10000
105/06/07,9000,0,9000
105/06/08,4000,2000,2000
105/06/09,4000,2000,2000
105/06/10,4000,2000,2000
105/06/13,0,34000,-34000
105/06/14,20000,0,20000
105/06/20,0,8000,-8000
105/06/21,8000,0,8000
105/06/30,17000,172000,-155000
105/07/01,172000,17000,155000
105/07/11,0,95000,-95000
105/07/12,20000,0,20000
105/07/13,23000,165000,-142000
105/07/14,284000,43000,241000
105/07/15,76000,481000,-405000
