105/06/13,0,122000,-122000
105/06/14,455000,1069000,-614000
105/06/15,2611000,2813000,-202000
105/06/16,2713000,6334000,-3621000
105/06/17,4492000,2727000,1765000
105/06/20,3980000,2751000,1229000
105/06/21,1842000,1801000,41000
105/06/22,1033000,1027000,6000
105/06/23,1551000,1271000,280000
105/06/24,2899000,4283000,-1384000
105/06/27,1929000,787000,1142000
105/06/28,1682000,1019000,663000
105/06/29,1003000,860000,143000
