105/06/13,0,122000,-122000
105/06/14,455000,1069000,-614000
105/06/15,2611000,2813000,-202000
105/06/16,2713000,6334000,-3621000
105/06/17,4492000,2727000,1765000
105/06/20,3980000,2751000,1229000
105/06/21,1842000,1801000,41000
105/06/22,1033000,1027000,6000
105/06/23,1551000,1271000,280000
105/06/24,2899000,4283000,-1384000
105/06/27,1929000,787000,1142000
105/06/28,1682000,1019000,663000
105/06/29,1003000,860000,143000
105/06/30,845000,1000000,-155000
105/07/01,956000,1028000,-72000
105/07/04,1213000,615000,598000
105/07/05,2179000,2497000,-318000
105/07/06,2228000,3476000,-1248000
105/07/07,3076000,1538000,1538000
105/07/08,3076000,1538000,1538000
105/07/11,618000,923000,-305000
105/07/12,415000,408000,7000
105/07/13,641000,513000,128000
105/07/14,50000,85000,-35000
