105/06/01,239000,449000,-210000
105/06/02,439000,15000,424000
105/06/03,10000,50000,-40000
105/06/06,168000,0,168000
105/06/07,0,405000,-405000
105/06/08,605000,100000,505000
105/06/09,605000,100000,505000
105/06/10,605000,100000,505000
105/06/13,0,279000,-279000
105/06/14,379000,0,379000
105/06/15,0,159000,-159000
105/06/16,169000,100000,69000
105/06/17,105000,14000,91000
105/06/20,14000,292000,-278000
105/06/21,292000,1000,291000
105/06/22,11000,0,11000
105/06/23,0,495000,-495000
105/06/24,353000,11000,342000
105/06/27,41000,0,41000
105/06/28,0,42000,-42000
