105/06/01,433000,0,433000
105/06/02,0,1000,-1000
105/06/04,15000,0,15000
105/06/06,0,30000,-30000
105/06/07,30000,300000,-270000
105/06/08,319000,0,319000
105/06/09,319000,0,319000
105/06/10,319000,0,319000
105/06/13,0,300000,-300000
105/06/14,299000,160000,139000
105/06/15,160000,1000,159000
105/06/17,0,40000,-40000
105/06/20,40000,292000,-252000
105/06/21,292000,0,292000
105/06/23,0,166000,-166000
105/06/24,155000,0,155000
105/06/27,1000,0,1000
105/06/28,0,10000,-10000
105/06/29,0,5000,-5000
105/07/01,0,39000,-39000
105/07/04,0,41000,-41000
105/07/05,20000,1000,19000
105/07/06,20000,13000,7000
105/07/07,8000,1000,7000
105/07/08,8000,1000,7000
105/07/11,0,6000,-6000
105/07/12,6000,0,6000
105/07/13,55000,1114000,-1059000
105/07/14,1084000,180000,904000
105/07/15,20000,518000,-498000
105/07/18,651000,105000,546000
105/07/19,82000,101000,-19000
105/07/20,103000,10000,93000
105/07/21,4000,1000,3000
105/07/22,41000,143000,-102000
105/07/25,152000,220000,-68000
105/07/26,10000,51000,-41000
105/07/27,0,175000,-175000
105/07/28,0,145000,-145000
105/07/29,22000,45000,-23000
105/08/01,606000,965000,-359000
105/08/02,624000,367000,257000
105/08/03,142000,269000,-127000
105/08/04,212000,925000,-713000
105/08/05,25000,103000,-78000
105/08/08,1215000,76000,1139000
105/08/09,33000,1205000,-1172000
105/08/10,1289000,316000,973000
105/08/11,30000,621000,-591000
105/08/12,543000,1108000,-565000
