105/06/01,433000,0,433000
105/06/02,0,1000,-1000
105/06/04,15000,0,15000
105/06/06,0,30000,-30000
105/06/07,30000,300000,-270000
105/06/08,319000,0,319000
105/06/09,319000,0,319000
105/06/10,319000,0,319000
105/06/13,0,300000,-300000
105/06/14,299000,160000,139000
105/06/15,160000,1000,159000
105/06/17,0,40000,-40000
105/06/20,40000,292000,-252000
105/06/21,292000,0,292000
105/06/23,0,166000,-166000
