105/06/01,433000,0,433000
105/06/02,0,1000,-1000
105/06/04,15000,0,15000
105/06/06,0,30000,-30000
105/06/07,30000,300000,-270000
105/06/08,319000,0,319000
105/06/09,319000,0,319000
105/06/10,319000,0,319000
105/06/13,0,300000,-300000
105/06/14,299000,160000,139000
105/06/15,160000,1000,159000
105/06/17,0,40000,-40000
105/06/20,40000,292000,-252000
105/06/21,292000,0,292000
105/06/23,0,166000,-166000
105/06/24,155000,0,155000
105/06/27,1000,0,1000
105/06/28,0,10000,-10000
105/06/29,0,5000,-5000
105/07/01,0,39000,-39000
105/07/04,0,41000,-41000
105/07/05,20000,1000,19000
105/07/06,20000,13000,7000
105/07/07,8000,1000,7000
105/07/08,8000,1000,7000
105/07/11,0,6000,-6000
105/07/12,6000,0,6000
105/07/13,55000,1114000,-1059000
