105/06/01,351000,1121000,-770000
105/06/02,961000,691000,270000
105/06/03,886000,40000,846000
105/06/04,0,430000,-430000
105/06/06,379000,467000,-88000
105/06/07,328000,40000,288000
105/06/08,30000,905000,-875000
105/06/09,30000,905000,-875000
105/06/10,30000,905000,-875000
105/06/13,754000,603000,151000
105/06/14,373000,263000,110000
105/06/15,283000,195000,88000
105/06/16,305000,398000,-93000
105/06/17,288000,0,288000
105/06/20,19000,392000,-373000
105/06/21,387000,14000,373000
105/06/22,94000,430000,-336000
105/06/23,209000,0,209000
105/06/24,518000,0,518000
105/06/27,153000,25000,128000
105/06/28,300000,300000,0
105/06/29,259000,259000,0
105/06/30,113000,113000,0
105/07/01,119000,119000,0
105/07/04,168000,158000,10000
105/07/06,27000,27000,0
105/07/11,99000,99000,0
105/07/12,114000,114000,0
105/07/13,144000,144000,0
105/07/14,142000,398000,-256000
105/07/15,317000,67000,250000
105/07/18,50000,0,50000
105/07/19,6000,0,6000
105/07/20,98000,88000,10000
105/07/21,368000,568000,-200000
105/07/22,497000,356000,141000
105/07/25,135000,76000,59000
105/07/26,141000,442000,-301000
105/07/27,83000,435000,-352000
105/07/28,398000,45000,353000
105/08/01,29000,29000,0
105/08/02,726000,506000,220000
