105/06/01,105000,0,105000
105/06/03,0,20000,-20000
105/06/04,0,50000,-50000
105/06/06,50000,20000,30000
105/06/07,0,170000,-170000
105/06/08,180000,40000,140000
105/06/09,180000,40000,140000
105/06/10,180000,40000,140000
105/06/13,20000,140000,-120000
105/06/14,140000,50000,90000
105/06/15,50000,10000,40000
105/06/16,30000,0,30000
105/06/17,0,50000,-50000
105/06/20,50000,226000,-176000
105/06/21,210000,100000,110000
105/06/22,100000,0,100000
105/06/23,8000,235000,-227000
105/06/24,233000,3000,230000
105/06/28,0,55000,-55000
105/06/29,55000,150000,-95000
