105/06/01,105000,0,105000
105/06/03,0,20000,-20000
105/06/04,0,50000,-50000
105/06/06,50000,20000,30000
105/06/07,0,170000,-170000
105/06/08,180000,40000,140000
105/06/09,180000,40000,140000
105/06/10,180000,40000,140000
105/06/13,20000,140000,-120000
105/06/14,140000,50000,90000
105/06/15,50000,10000,40000
105/06/16,30000,0,30000
105/06/17,0,50000,-50000
105/06/20,50000,226000,-176000
105/06/21,210000,100000,110000
105/06/22,100000,0,100000
105/06/23,8000,235000,-227000
105/06/24,233000,3000,230000
105/06/28,0,55000,-55000
105/06/29,55000,150000,-95000
105/06/30,100000,0,100000
105/07/01,2000,10000,-8000
105/07/04,0,400000,-400000
105/07/05,400000,30000,370000
105/07/06,30000,0,30000
105/07/07,30000,155000,-125000
105/07/08,30000,155000,-125000
105/07/11,215000,0,215000
105/07/12,0,100000,-100000
105/07/13,170000,280000,-110000
105/07/14,303000,380000,-77000
105/07/15,268000,163000,105000
105/07/18,244000,362000,-118000
105/07/19,285000,251000,34000
105/07/20,249000,35000,214000
105/07/21,30000,400000,-370000
105/07/22,439000,541000,-102000
105/07/25,515000,15000,500000
105/07/26,2000,493000,-491000
105/07/27,495000,30000,465000
105/07/28,3000,403000,-400000
105/07/29,427000,201000,226000
105/08/01,304000,707000,-403000
105/08/02,671000,264000,407000
105/08/03,212000,197000,15000
105/08/04,171000,28000,143000
