105/06/01,105000,0,105000
105/06/03,0,20000,-20000
105/06/04,0,50000,-50000
105/06/06,50000,20000,30000
105/06/07,0,170000,-170000
105/06/08,180000,40000,140000
105/06/09,180000,40000,140000
105/06/10,180000,40000,140000
105/06/13,20000,140000,-120000
105/06/14,140000,50000,90000
105/06/15,50000,10000,40000
105/06/16,30000,0,30000
