105/06/16,0,509000,-509000
105/06/17,509000,0,509000
105/07/21,20000,40000,-20000
105/07/22,40000,25000,15000
105/07/25,5000,0,5000
105/07/26,0,70000,-70000
105/07/27,40000,30000,10000
105/07/28,95000,35000,60000
105/07/29,5000,5000,0
105/08/01,5000,5000,0
105/08/02,9000,9000,0
105/08/03,4000,4000,0
105/08/04,7000,7000,0
105/08/05,23000,23000,0
105/08/08,16000,16000,0
105/08/09,0,5000,-5000
105/08/10,0,5000,-5000
