105/06/01,182000,74000,108000
105/06/02,110000,0,110000
105/06/04,0,100000,-100000
105/06/06,92000,92000,0
105/06/07,91000,519000,-428000
105/06/08,415000,52000,363000
105/06/09,415000,52000,363000
105/06/10,415000,52000,363000
105/06/13,60000,299000,-239000
105/06/14,393000,65000,328000
105/06/15,207000,147000,60000
105/06/16,197000,1517000,-1320000
105/06/17,700000,1138000,-438000
105/06/20,827000,635000,192000
105/06/21,1720000,526000,1194000
105/06/22,281000,15000,266000
105/06/23,257000,653000,-396000
105/06/24,502000,113000,389000
105/06/27,10000,278000,-268000
105/06/28,40000,551000,-511000
105/06/29,606000,1441000,-835000
105/06/30,308000,25000,283000
105/07/01,854000,1791000,-937000
105/07/04,325000,603000,-278000
105/07/05,1940000,21000,1919000
105/07/06,240000,50000,190000
105/07/07,85000,252000,-167000
