105/06/01,182000,74000,108000
105/06/02,110000,0,110000
105/06/04,0,100000,-100000
105/06/06,92000,92000,0
105/06/07,91000,519000,-428000
105/06/08,415000,52000,363000
105/06/09,415000,52000,363000
105/06/10,415000,52000,363000
105/06/13,60000,299000,-239000
105/06/14,393000,65000,328000
105/06/15,207000,147000,60000
105/06/16,197000,1517000,-1320000
