105/06/01,182000,74000,108000
105/06/02,110000,0,110000
105/06/04,0,100000,-100000
105/06/06,92000,92000,0
105/06/07,91000,519000,-428000
105/06/08,415000,52000,363000
105/06/09,415000,52000,363000
105/06/10,415000,52000,363000
105/06/13,60000,299000,-239000
105/06/14,393000,65000,328000
105/06/15,207000,147000,60000
105/06/16,197000,1517000,-1320000
105/06/17,700000,1138000,-438000
105/06/20,827000,635000,192000
105/06/21,1720000,526000,1194000
105/06/22,281000,15000,266000
105/06/23,257000,653000,-396000
105/06/24,502000,113000,389000
105/06/27,10000,278000,-268000
105/06/28,40000,551000,-511000
105/06/29,606000,1441000,-835000
105/06/30,308000,25000,283000
105/07/01,854000,1791000,-937000
105/07/04,325000,603000,-278000
105/07/05,1940000,21000,1919000
105/07/06,240000,50000,190000
105/07/07,85000,252000,-167000
105/07/08,85000,252000,-167000
105/07/11,386000,81000,305000
105/07/12,60000,150000,-90000
105/07/13,428000,142000,286000
105/07/14,235000,1247000,-1012000
105/07/15,783000,521000,262000
105/07/18,587000,2212000,-1625000
105/07/19,1011000,551000,460000
105/07/20,1419000,238000,1181000
105/07/21,297000,722000,-425000
105/07/22,844000,421000,423000
105/07/25,563000,258000,305000
105/07/26,436000,1022000,-586000
105/07/27,928000,220000,708000
105/07/28,69000,527000,-458000
105/07/29,355000,492000,-137000
105/08/01,1319000,1822000,-503000
105/08/02,2133000,1195000,938000
105/08/03,570000,1101000,-531000
105/08/04,1284000,1142000,142000
105/08/05,1174000,1000,1173000
105/08/08,75000,123000,-48000
105/08/09,48000,0,48000
