105/06/01,244000,613000,-369000
105/06/02,626000,355000,271000
105/06/03,121000,21000,100000
105/06/06,3000,3000,0
105/06/07,112000,113000,-1000
105/06/08,10000,9000,1000
105/06/09,10000,9000,1000
105/06/10,10000,9000,1000
105/06/14,12000,12000,0
105/06/15,7000,7000,0
105/06/16,5000,5000,0
105/06/20,95000,396000,-301000
105/06/21,396000,95000,301000
105/06/22,7000,7000,0
105/06/23,9000,47000,-38000
