105/06/01,5000,109000,-104000
105/06/02,0,48000,-48000
105/06/03,18000,0,18000
105/06/06,15000,21000,-6000
105/06/07,0,829000,-829000
105/06/08,80000,35000,45000
105/06/09,80000,35000,45000
105/06/10,80000,35000,45000
105/06/13,2000,370000,-368000
105/06/14,0,10000,-10000
105/06/16,17000,149000,-132000
105/06/17,109000,114000,-5000
