105/06/01,250000,290000,-40000
105/06/02,150000,30000,120000
105/06/03,10000,5000,5000
105/06/06,10000,0,10000
105/06/07,0,10000,-10000
105/06/08,0,21000,-21000
105/06/09,0,21000,-21000
105/06/10,0,21000,-21000
105/06/13,76000,10000,66000
105/06/14,0,20000,-20000
105/06/16,0,20000,-20000
105/06/17,0,50000,-50000
105/06/20,0,20000,-20000
105/06/22,80000,20000,60000
105/06/23,20000,10000,10000
105/06/24,40000,0,40000
105/06/27,0,70000,-70000
105/06/28,40000,550000,-510000
105/06/29,25000,515000,-490000
105/06/30,0,115000,-115000
105/07/01,0,20000,-20000
105/07/05,8000,0,8000
105/07/06,45000,10000,35000
105/07/07,0,40000,-40000
105/07/08,0,40000,-40000
105/07/11,510000,100000,410000
105/07/13,40000,5000,35000
105/07/14,0,150000,-150000
