105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,230000,-230000
105/06/20,4000,0,4000
105/06/21,232000,0,232000
105/06/27,0,397000,-397000
105/06/28,397000,0,397000
105/06/29,0,100000,-100000
105/06/30,100000,378000,-278000
105/07/01,378000,377000,1000
105/07/04,377000,49000,328000
105/07/05,44000,519000,-475000
105/07/06,499000,109000,390000
105/07/07,129000,392000,-263000
105/07/08,129000,392000,-263000
105/07/11,362000,382000,-20000
105/07/12,367000,84000,283000
105/07/13,15000,263000,-248000
105/07/14,120000,1279000,-1159000
105/07/15,1299000,77000,1222000
105/07/18,207000,675000,-468000
105/07/19,41000,420000,-379000
105/07/20,859000,1000,858000
