105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,230000,-230000
105/06/20,4000,0,4000
105/06/21,232000,0,232000
105/06/27,0,397000,-397000
105/06/28,397000,0,397000
105/06/29,0,100000,-100000
105/06/30,100000,378000,-278000
105/07/01,378000,377000,1000
105/07/04,377000,49000,328000
105/07/05,44000,519000,-475000
