105/06/01,0,6000,-6000
105/06/04,10000,0,10000
105/06/07,10000,5000,5000
105/06/13,10000,0,10000
105/06/16,0,2000,-2000
105/06/20,5000,0,5000
105/06/23,6000,0,6000
105/06/27,0,100000,-100000
105/06/28,100000,0,100000
105/07/04,0,40000,-40000
105/07/06,0,199000,-199000
105/07/07,199000,0,199000
105/07/08,199000,0,199000
105/07/28,40000,0,40000
