105/06/14,0,200000,-200000
105/06/15,200000,100000,100000
105/06/29,100000,0,100000
105/07/04,0,2000,-2000
105/07/05,0,2000,-2000
105/07/06,0,4000,-4000
105/07/13,4000,8000,-4000
105/07/14,0,6000,-6000
105/07/19,14000,0,14000
105/07/20,0,102000,-102000
105/07/21,104000,0,104000
105/07/22,16000,16000,0
