105/06/01,504000,10000,494000
105/06/02,0,314000,-314000
105/06/03,329000,0,329000
105/06/06,0,220000,-220000
105/06/07,220000,109000,111000
105/06/08,109000,0,109000
105/06/09,109000,0,109000
105/06/10,109000,0,109000
105/06/23,0,89000,-89000
105/06/24,89000,0,89000
105/07/01,0,131000,-131000
105/07/04,131000,0,131000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
