105/06/06,0,199000,-199000
105/06/07,240000,42000,198000
105/06/08,42000,41000,1000
105/06/09,42000,41000,1000
105/06/10,42000,41000,1000
105/06/14,0,150000,-150000
105/06/27,5000,5000,0
105/06/28,10000,10000,0
105/06/29,65000,114000,-49000
105/06/30,123000,24000,99000
105/07/01,24000,24000,0
105/07/04,0,50000,-50000
105/07/06,100000,0,100000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,11000,244000,-233000
105/07/12,30000,40000,-10000
