105/06/01,114000,12000,102000
105/06/03,0,10000,-10000
105/06/07,10000,0,10000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,20000,0,20000
105/06/22,0,185000,-185000
105/06/23,185000,0,185000
105/06/24,12000,0,12000
105/07/11,0,222000,-222000
105/07/12,217000,0,217000
105/07/14,0,315000,-315000
105/07/15,300000,0,300000
105/07/18,10000,30000,-20000
105/07/19,30000,20000,10000
105/07/20,10000,0,10000
105/07/21,0,70000,-70000
105/07/22,84000,0,84000
105/07/25,0,80000,-80000
105/07/26,0,120000,-120000
105/07/27,120000,311000,-191000
105/07/28,311000,14000,297000
