105/06/01,30000,3000,27000
105/06/07,41000,15000,26000
105/06/08,30000,135000,-105000
105/06/09,30000,135000,-105000
105/06/10,30000,135000,-105000
105/06/13,25000,10000,15000
105/06/14,61000,0,61000
105/06/15,3000,5000,-2000
105/06/16,0,10000,-10000
105/06/17,20000,0,20000
105/06/20,20000,0,20000
105/06/21,0,60000,-60000
105/06/22,15000,0,15000
