105/06/01,0,12000,-12000
105/06/02,5000,17000,-12000
105/06/03,2000,0,2000
105/06/06,0,5000,-5000
105/06/07,0,6000,-6000
105/06/08,21000,5000,16000
105/06/09,21000,5000,16000
105/06/10,21000,5000,16000
105/06/13,10000,50000,-40000
105/06/15,0,8000,-8000
105/06/16,92000,15000,77000
105/06/17,30000,45000,-15000
105/06/20,31000,15000,16000
105/06/21,53000,10000,43000
105/06/22,5000,15000,-10000
105/06/23,5000,30000,-25000
105/06/24,40000,62000,-22000
