105/06/01,2000,0,2000
105/06/06,0,6000,-6000
105/06/07,4000,0,4000
105/06/13,0,6000,-6000
105/06/15,3000,0,3000
105/06/16,0,9000,-9000
105/06/17,2000,0,2000
105/06/20,5000,0,5000
105/06/23,0,10000,-10000
105/06/24,4000,61000,-57000
105/06/27,43000,0,43000
105/06/28,10000,0,10000
105/06/29,8000,0,8000
105/07/01,9000,0,9000
105/07/04,0,10000,-10000
105/07/05,100000,100000,0
105/07/06,105000,100000,5000
