105/06/01,107000,25000,82000
105/06/02,35000,55000,-20000
105/06/03,30000,128000,-98000
105/06/04,90000,5000,85000
105/06/06,10000,25000,-15000
105/06/07,32000,47000,-15000
105/06/08,143000,85000,58000
105/06/09,143000,85000,58000
105/06/10,143000,85000,58000
105/06/13,3000,801000,-798000
105/06/14,95000,118000,-23000
105/06/15,480000,343000,137000
105/06/16,93000,589000,-496000
105/06/17,843000,69000,774000
105/06/20,60000,141000,-81000
105/06/21,431000,46000,385000
105/06/22,91000,60000,31000
105/06/23,30000,165000,-135000
105/06/24,60000,957000,-897000
105/06/27,342000,140000,202000
105/06/28,114000,400000,-286000
105/06/29,591000,55000,536000
