105/06/01,107000,25000,82000
105/06/02,35000,55000,-20000
105/06/03,30000,128000,-98000
105/06/04,90000,5000,85000
105/06/06,10000,25000,-15000
105/06/07,32000,47000,-15000
105/06/08,143000,85000,58000
105/06/09,143000,85000,58000
105/06/10,143000,85000,58000
105/06/13,3000,801000,-798000
105/06/14,95000,118000,-23000
105/06/15,480000,343000,137000
105/06/16,93000,589000,-496000
105/06/17,843000,69000,774000
105/06/20,60000,141000,-81000
105/06/21,431000,46000,385000
105/06/22,91000,60000,31000
105/06/23,30000,165000,-135000
105/06/24,60000,957000,-897000
105/06/27,342000,140000,202000
105/06/28,114000,400000,-286000
105/06/29,591000,55000,536000
105/06/30,663000,35000,628000
105/07/01,195000,113000,82000
105/07/04,3000,169000,-166000
105/07/05,26000,125000,-99000
105/07/06,105000,223000,-118000
105/07/07,181000,6000,175000
105/07/08,181000,6000,175000
105/07/11,57000,41000,16000
105/07/12,201000,25000,176000
105/07/13,2000,69000,-67000
105/07/14,70000,24000,46000
105/07/15,140000,145000,-5000
105/07/18,101000,95000,6000
105/07/19,54000,301000,-247000
105/07/20,81000,162000,-81000
105/07/21,193000,241000,-48000
105/07/22,103000,331000,-228000
105/07/25,253000,677000,-424000
105/07/26,437000,327000,110000
105/07/27,364000,253000,111000
105/07/28,183000,400000,-217000
105/07/29,419000,671000,-252000
105/08/01,1087000,268000,819000
105/08/02,116000,530000,-414000
105/08/03,32000,337000,-305000
105/08/04,378000,517000,-139000
105/08/05,1208000,382000,826000
105/08/08,445000,248000,197000
105/08/09,313000,249000,64000
