105/06/01,960000,55000,905000
105/06/02,200000,650000,-450000
105/06/03,600000,30000,570000
105/06/04,0,70000,-70000
105/06/06,90000,522000,-432000
105/06/07,521000,1125000,-604000
105/06/08,1100000,66000,1034000
105/06/09,1100000,66000,1034000
105/06/10,1100000,66000,1034000
105/06/13,40000,510000,-470000
105/06/14,469000,382000,87000
105/06/15,319000,282000,37000
105/06/16,392000,200000,192000
105/06/17,230000,15000,215000
105/06/20,34000,1366000,-1332000
105/06/21,911000,300000,611000
105/06/22,823000,0,823000
