105/06/01,155000,6000,149000
105/06/02,134000,163000,-29000
105/06/04,38000,0,38000
105/06/06,0,60000,-60000
105/06/08,150000,150000,0
105/06/09,150000,150000,0
105/06/10,150000,150000,0
105/06/13,150000,0,150000
105/06/14,200000,0,200000
105/06/15,6000,0,6000
105/06/16,0,200000,-200000
105/06/17,50000,0,50000
105/06/20,50000,0,50000
105/06/21,100000,0,100000
105/06/22,0,20000,-20000
105/06/24,0,20000,-20000
105/06/30,10000,0,10000
105/07/04,0,20000,-20000
105/07/05,30000,0,30000
