105/06/01,591000,0,591000
105/06/02,226000,210000,16000
105/06/03,408000,250000,158000
105/06/04,0,50000,-50000
105/06/06,399000,40000,359000
105/06/07,55000,245000,-190000
105/06/08,340000,383000,-43000
105/06/09,340000,383000,-43000
105/06/10,340000,383000,-43000
105/06/13,310000,812000,-502000
105/06/14,135000,326000,-191000
105/06/15,310000,470000,-160000
105/06/16,496000,1056000,-560000
