105/06/13,0,10000,-10000
105/06/14,0,10000,-10000
105/06/15,0,20000,-20000
105/06/20,20000,200000,-180000
105/06/21,200000,100000,100000
105/06/22,120000,35000,85000
105/06/23,30000,0,30000
105/06/24,2000,50000,-48000
105/06/27,100000,0,100000
105/06/28,101000,60000,41000
105/06/29,117000,853000,-736000
105/06/30,836000,78000,758000
105/07/01,63000,1384000,-1321000
105/07/04,1000000,100000,900000
