105/06/01,0,50000,-50000
105/06/02,50000,10000,40000
105/06/03,10000,10000,0
105/06/04,10000,0,10000
105/06/06,17000,32000,-15000
105/06/07,10000,44000,-34000
105/06/08,69000,17000,52000
105/06/09,69000,17000,52000
105/06/10,69000,17000,52000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,20000,33000,-13000
105/06/17,13000,0,13000
105/06/21,0,10000,-10000
105/06/22,10000,10000,0
105/06/23,10000,0,10000
105/06/24,0,5000,-5000
105/06/28,0,20000,-20000
105/06/29,25000,10000,15000
105/06/30,40000,30000,10000
105/07/04,0,40000,-40000
105/07/05,40000,10000,30000
105/07/06,10000,0,10000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,24000,34000,-10000
105/07/12,20000,10000,10000
105/07/13,39000,94000,-55000
105/07/14,55000,0,55000
105/07/15,0,40000,-40000
105/07/18,141000,111000,30000
105/07/19,20000,13000,7000
105/07/20,30000,40000,-10000
105/07/21,40000,60000,-20000
105/07/22,108000,58000,50000
105/07/25,3000,50000,-47000
105/07/26,70000,103000,-33000
105/07/27,112000,69000,43000
105/07/28,50000,54000,-4000
105/07/29,40000,20000,20000
105/08/01,29000,20000,9000
105/08/02,0,4000,-4000
105/08/03,7000,75000,-68000
105/08/04,87000,50000,37000
105/08/05,40000,10000,30000
105/08/08,35000,48000,-13000
105/08/09,33000,0,33000
