105/06/01,0,50000,-50000
105/06/02,50000,10000,40000
105/06/03,10000,10000,0
105/06/04,10000,0,10000
105/06/06,17000,32000,-15000
105/06/07,10000,44000,-34000
105/06/08,69000,17000,52000
105/06/09,69000,17000,52000
105/06/10,69000,17000,52000
105/06/14,0,10000,-10000
105/06/15,10000,0,10000
105/06/16,20000,33000,-13000
105/06/17,13000,0,13000
105/06/21,0,10000,-10000
105/06/22,10000,10000,0
105/06/23,10000,0,10000
105/06/24,0,5000,-5000
105/06/28,0,20000,-20000
105/06/29,25000,10000,15000
105/06/30,40000,30000,10000
105/07/04,0,40000,-40000
105/07/05,40000,10000,30000
105/07/06,10000,0,10000
