105/06/01,80000,120000,-40000
105/06/02,10000,90000,-80000
105/06/03,20000,34000,-14000
105/06/04,29000,40000,-11000
105/06/06,0,40000,-40000
105/06/07,0,40000,-40000
105/06/08,0,75000,-75000
105/06/09,0,75000,-75000
105/06/10,0,75000,-75000
105/06/13,10000,35000,-25000
105/06/14,30000,35000,-5000
105/06/15,0,20000,-20000
105/06/16,5000,72000,-67000
105/06/20,26000,6000,20000
105/06/21,5000,125000,-120000
105/06/22,288000,104000,184000
105/06/23,355000,121000,234000
105/06/24,60000,345000,-285000
105/06/27,332000,117000,215000
105/06/28,157000,153000,4000
105/06/29,263000,280000,-17000
105/06/30,250000,103000,147000
105/07/01,64000,230000,-166000
105/07/05,75000,0,75000
105/07/06,50000,75000,-25000
105/07/14,4000,0,4000
105/07/15,65000,0,65000
105/07/18,25000,0,25000
105/07/19,15000,0,15000
105/07/20,0,30000,-30000
105/07/21,123000,29000,94000
105/07/22,34000,22000,12000
105/07/25,0,40000,-40000
105/07/26,70000,50000,20000
105/07/27,125000,10000,115000
105/07/28,13000,43000,-30000
