105/06/01,80000,120000,-40000
105/06/02,10000,90000,-80000
105/06/03,20000,34000,-14000
105/06/04,29000,40000,-11000
105/06/06,0,40000,-40000
105/06/07,0,40000,-40000
105/06/08,0,75000,-75000
105/06/09,0,75000,-75000
105/06/10,0,75000,-75000
105/06/13,10000,35000,-25000
105/06/14,30000,35000,-5000
105/06/15,0,20000,-20000
105/06/16,5000,72000,-67000
105/06/20,26000,6000,20000
105/06/21,5000,125000,-120000
105/06/22,288000,104000,184000
105/06/23,355000,121000,234000
105/06/24,60000,345000,-285000
105/06/27,332000,117000,215000
105/06/28,157000,153000,4000
105/06/29,263000,280000,-17000
